file_name,number_of_elephants
boxed_nn05a_20181029_000000.wav_segment_217_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_218_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_219_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_220_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_221_maginal.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_222_maginal.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_223_maginal.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_224_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_225_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_226_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_227_nan.wav.png,1
boxed_nn05a_20181029_000000.wav_segment_229_nan.wav.png,1
boxed_nn05a_20181110_000000.wav_segment_1366_nan.wav.png,1
boxed_nn05a_20181110_000000.wav_segment_1368_marginal.wav.png,1
boxed_nn05a_20181110_000000.wav_segment_1369_nan.wav.png,1
boxed_nn05a_20181110_000000.wav_segment_1370_marginal.wav.png,1
boxed_nn05a_20181110_000000.wav_segment_1371_marginal.wav.png,1
boxed_nn05a_20181110_000000.wav_segment_1372_nan.wav.png,1
boxed_nn05a_20181110_000000.wav_segment_1373_marginal.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1374_marginal.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1375_nan.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1376_nan.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1377_nan.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1378_marginal.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1379_nan.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1380_marginal.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1381_nan.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1382_nan.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1383_marginal.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1384_nan.wav.png,1
boxed_nn05a_20181217_000000.wav_segment_1385_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1386_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1387_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1388_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1389_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1390_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1391_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1392_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1393_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1394_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1395_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1396_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1397_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1398_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1399_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1400_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1401_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1402_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1403_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1404_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1405_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1406_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1407_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1408_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1409_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1410_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1411_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1412_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1413_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1414_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1415_nan.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1416_marginal.wav.png,1
boxed_nn05a_20190102_000000.wav_segment_1417_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1418_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1419_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1420_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1421_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1422_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1423_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1424_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1425_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1426_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1427_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1428_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1429_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1430_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1431_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1432_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1433_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1434_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1435_nan.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1436_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1437_marginal.wav.png,1
boxed_nn05a_20190218_000000.wav_segment_1438_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1439_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1440_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1441_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1442_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1443_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1444_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1445_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1447_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1448_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1449_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1450_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1451_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1452_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1453_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1454_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1455_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1456_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1457_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1458_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1459_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1460_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1461_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1462_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1463_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1464_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1465_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1466_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1467_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1468_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1469_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1470_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1471_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1472_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1473_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1475_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1476_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1477_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1478_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1479_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1480_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1482_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1483_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1484_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1485_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1486_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1487_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1488_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1489_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1490_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1491_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1492_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1493_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1494_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1495_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1496_nan.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1497_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1498_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1499_marginal.wav.png,1
boxed_nn05b_20180309_000000.wav_segment_1500_marginal.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1501_marginal.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1502_marginal.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1503_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1504_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1505_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1506_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1507_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1508_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1509_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1510_nan.wav.png,1
boxed_nn05b_20180414_000000.wav_segment_1511_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1512_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1513_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1514_marginal.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1515_marginal.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1516_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1517_marginal.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1518_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1519_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1520_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1521_marginal.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1522_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1523_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1524_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1525_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1526_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1527_marginal.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1528_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1529_nan.wav.png,1
boxed_nn05b_20180522_000000.wav_segment_1530_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1531_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1532_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1533_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1534_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1535_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1536_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1537_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1538_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1539_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1540_marginal.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1541_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1542_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1543_nan.wav.png,1
boxed_nn05b_20180617_000000.wav_segment_1544_marginal.wav.png,1
boxed_nn05b_20180925_000000.wav_segment_1545_nan.wav.png,1
boxed_nn05b_20180925_000000.wav_segment_1546_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1548_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1549_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1550_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1551_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1552_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1553_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1554_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1555_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1556_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1557_nan.wav.png,1
boxed_nn05b_20190209_000000.wav_segment_1558_marginal.wav.png,1
boxed_nn05c_20180619_000000.wav_segment_233_nan.wav.png,1
boxed_nn05c_20180619_000000.wav_segment_234_nan.wav.png,1
boxed_nn05c_20190214_000000.wav_segment_1559_marginal.wav.png,1
boxed_nn05d_20180405_000000.wav_segment_1560_nan.wav.png,1
boxed_nn05d_20180518_000000.wav_segment_1561_nan.wav.png,1
boxed_nn05d_20180518_000000.wav_segment_1562_marginal.wav.png,1
boxed_nn05d_20180518_000000.wav_segment_1563_nan.wav.png,1
boxed_nn05d_20180518_000000.wav_segment_1564_nan.wav.png,1
boxed_nn05d_20180518_000000.wav_segment_1565_marginal.wav.png,1
boxed_nn05d_20180518_000000.wav_segment_1566_marginal.wav.png,1
boxed_nn05d_20180518_000000.wav_segment_1567_marginal.wav.png,1
boxed_nn05d_20180603_000000.wav_segment_1568_nan.wav.png,1
boxed_nn05d_20180603_000000.wav_segment_1569_nan.wav.png,1
boxed_nn05d_20180603_000000.wav_segment_1570_nan.wav.png,1
boxed_nn05d_20180603_000000.wav_segment_1571_nan.wav.png,1
boxed_nn05d_20180603_000000.wav_segment_1572_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1573_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1574_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1575_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1576_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1577_marginal.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1578_marginal.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1579_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1580_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1581_marginal.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1582_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1583_nan.wav.png,1
boxed_nn05d_20180702_000000.wav_segment_1584_marginal.wav.png,1
boxed_nn05d_20181022_000000.wav_segment_1587_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1588_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1589_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1590_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1592_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1593_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1594_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1595_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1596_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1597_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1598_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1599_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1600_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1601_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1602_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1603_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1604_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1605_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1606_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1607_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1608_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1609_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1610_marginal.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1611_nan.wav.png,1
boxed_nn05d_20181118_000000.wav_segment_1613_marginal.wav.png,1
boxed_nn05d_20181220_000000.wav_segment_1616_marginal.wav.png,1
boxed_nn05e_20181021_000000.wav_segment_1620_nan.wav.png,1
boxed_nn05e_20181021_000000.wav_segment_1623_nan.wav.png,1
boxed_nn05e_20181021_000000.wav_segment_1624_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_235_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_236_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_237_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_238_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_239_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_240_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_241_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_242_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_243_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_244_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_245_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_248_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_249_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_250_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_251_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_252_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_253_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_254_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_255_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_256_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_257_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_259_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_260_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_261_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_262_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_263_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_264_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_265_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_266_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_267_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_268_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_269_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_270_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_271_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_272_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_273_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_274_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_275_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_276_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_277_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_278_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_279_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_281_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_282_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_285_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_289_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_290_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_291_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_293_maginal.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_294_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_295_nan.wav.png,1
boxed_nn06a_20171228_000000.wav_segment_296_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_299_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_300_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_301_maginal.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_302_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_303_maginal.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_304_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_305_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_306_maginal.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_307_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_308_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_309_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_310_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_311_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_313_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_314_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_316_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_317_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_318_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_320_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_321_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_322_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_323_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_324_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_325_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_326_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_329_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_330_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_332_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_334_nan.wav.png,1
boxed_nn06a_20180319_000000.wav_segment_335_nan.wav.png,1
